t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
247,svr_dynamic_fi,5,1.4661758866943329,8,1,1,0.0,False,decayed_best,24,0.97
248,svr_dynamic_fi,1,1.3592482791198692,9,4,4,0.0,True,decayed_best,24,0.97
248,svr_dynamic_fi,2,1.360162433796474,9,4,4,0.0,True,decayed_best,24,0.97
248,svr_dynamic_fi,3,1.3931223772836911,9,4,4,0.0,True,decayed_best,24,0.97
248,svr_dynamic_fi,4,1.358188469934353,9,4,4,0.0007797024294947663,True,decayed_best,24,0.97
248,svr_dynamic_fi,5,1.38383322537889,9,4,4,0.0,True,decayed_best,24,0.97
249,svr_dynamic_fi,1,1.3500354987030674,10,4,4,0.0,False,decayed_best,24,0.97
249,svr_dynamic_fi,2,1.351599943838425,10,4,4,0.0,False,decayed_best,24,0.97
249,svr_dynamic_fi,3,1.363070608328675,10,4,4,0.0,False,decayed_best,24,0.97
249,svr_dynamic_fi,4,1.3498941427532425,10,4,4,0.0,False,decayed_best,24,0.97
249,svr_dynamic_fi,5,1.3597943585907433,10,4,4,0.0,False,decayed_best,24,0.97
250,svr_dynamic_fi,1,1.277804994880082,11,4,4,0.0,False,decayed_best,24,0.97
250,svr_dynamic_fi,2,1.2792178680858421,11,4,4,0.0,False,decayed_best,24,0.97
250,svr_dynamic_fi,3,1.2948850045277889,11,4,4,0.0,False,decayed_best,24,0.97
250,svr_dynamic_fi,4,1.2776747133724289,11,4,4,0.0,False,decayed_best,24,0.97
250,svr_dynamic_fi,5,1.289048115397621,11,4,4,0.0,False,decayed_best,24,0.97
251,svr_dynamic_fi,1,1.2444920269047766,12,4,4,0.0,False,decayed_best,24,0.97
251,svr_dynamic_fi,2,1.2459377014170294,12,4,4,0.0,False,decayed_best,24,0.97
251,svr_dynamic_fi,3,1.2530802629103857,12,4,4,0.0,False,decayed_best,24,0.97
251,svr_dynamic_fi,4,1.244130883516338,12,4,4,0.0,False,decayed_best,24,0.97
251,svr_dynamic_fi,5,1.2493187628229876,12,4,4,0.0,False,decayed_best,24,0.97
252,svr_dynamic_fi,1,1.3175360004512229,13,1,1,0.009303925848344163,True,decayed_best,24,0.97
252,svr_dynamic_fi,2,1.3189427256447217,13,1,1,0.0,True,decayed_best,24,0.97
252,svr_dynamic_fi,3,1.3547570400367661,13,1,1,0.0,True,decayed_best,24,0.97
252,svr_dynamic_fi,4,1.3299093786956244,13,1,1,0.0,True,decayed_best,24,0.97
252,svr_dynamic_fi,5,1.3520839229441157,13,1,1,0.0,True,decayed_best,24,0.97
253,svr_dynamic_fi,1,1.3877810276255662,14,1,1,0.0,False,decayed_best,24,0.97
253,svr_dynamic_fi,2,1.3893506793023322,14,1,1,0.0,False,decayed_best,24,0.97
253,svr_dynamic_fi,3,1.401726750520328,14,1,1,0.0,False,decayed_best,24,0.97
253,svr_dynamic_fi,4,1.423481813539256,14,1,1,0.0,False,decayed_best,24,0.97
253,svr_dynamic_fi,5,1.4082312137237238,14,1,1,0.0,False,decayed_best,24,0.97
254,svr_dynamic_fi,1,1.4043414231117444,15,1,1,0.0,False,decayed_best,24,0.97
254,svr_dynamic_fi,2,1.4055954201048173,15,1,1,0.0,False,decayed_best,24,0.97
254,svr_dynamic_fi,3,1.4436982184288096,15,1,1,0.0,False,decayed_best,24,0.97
254,svr_dynamic_fi,4,1.4373315877209936,15,1,1,0.0,False,decayed_best,24,0.97
254,svr_dynamic_fi,5,1.4417047400352918,15,1,1,0.0,False,decayed_best,24,0.97
255,svr_dynamic_fi,1,1.3813992850704218,16,1,1,0.0,False,decayed_best,24,0.97
255,svr_dynamic_fi,2,1.3826885737528092,16,1,1,0.0,False,decayed_best,24,0.97
255,svr_dynamic_fi,3,1.4035855736828813,16,1,1,0.0,False,decayed_best,24,0.97
255,svr_dynamic_fi,4,1.4143216493511477,16,1,1,0.0,False,decayed_best,24,0.97
255,svr_dynamic_fi,5,1.4060090653797772,16,1,1,0.0,False,decayed_best,24,0.97
256,svr_dynamic_fi,1,1.3377112407178215,17,1,1,0.0,False,decayed_best,24,0.97
256,svr_dynamic_fi,2,1.3388945832618235,17,1,1,0.0,False,decayed_best,24,0.97
256,svr_dynamic_fi,3,1.3789249657537583,17,1,1,0.0,False,decayed_best,24,0.97
256,svr_dynamic_fi,4,1.3698295909246312,17,1,1,0.0,False,decayed_best,24,0.97
256,svr_dynamic_fi,5,1.3740429105458172,17,1,1,0.0,False,decayed_best,24,0.97
257,svr_dynamic_fi,1,1.2900584051841877,18,1,1,0.0,False,decayed_best,24,0.97
257,svr_dynamic_fi,2,1.2912232555840424,18,1,1,0.0,False,decayed_best,24,0.97
257,svr_dynamic_fi,3,1.329143171777951,18,1,1,0.0,False,decayed_best,24,0.97
257,svr_dynamic_fi,4,1.3212047678938672,18,1,1,0.0,False,decayed_best,24,0.97
257,svr_dynamic_fi,5,1.3244395452589854,18,1,1,0.0,False,decayed_best,24,0.97
258,svr_dynamic_fi,1,1.2706685761929544,19,1,1,0.0,False,decayed_best,24,0.97
258,svr_dynamic_fi,2,1.2719781513275064,19,1,1,0.0,False,decayed_best,24,0.97
258,svr_dynamic_fi,3,1.298750634761942,19,1,1,0.0,False,decayed_best,24,0.97
258,svr_dynamic_fi,4,1.3018813379492766,19,1,1,0.0,False,decayed_best,24,0.97
258,svr_dynamic_fi,5,1.301324428476469,19,1,1,0.0,False,decayed_best,24,0.97
259,svr_dynamic_fi,1,1.301565762870612,20,3,3,0.0,True,decayed_best,24,0.97
259,svr_dynamic_fi,2,1.3029778186542924,20,3,3,0.0,True,decayed_best,24,0.97
259,svr_dynamic_fi,3,1.300884342156788,20,3,3,0.000523539211972901,True,decayed_best,24,0.97
259,svr_dynamic_fi,4,1.3323869549449583,20,3,3,0.0,True,decayed_best,24,0.97
259,svr_dynamic_fi,5,1.3170012958189445,20,3,3,0.0,True,decayed_best,24,0.97
260,svr_dynamic_fi,1,1.2785700707409609,21,3,3,0.0,False,decayed_best,24,0.97
260,svr_dynamic_fi,2,1.2800042516917882,21,3,3,0.0,False,decayed_best,24,0.97
260,svr_dynamic_fi,3,1.2659098717736186,21,3,3,0.0,False,decayed_best,24,0.97
260,svr_dynamic_fi,4,1.3085730664721331,21,3,3,0.0,False,decayed_best,24,0.97
260,svr_dynamic_fi,5,1.2869193113325497,21,3,3,0.0,False,decayed_best,24,0.97
261,svr_dynamic_fi,1,1.238788969721901,22,3,3,0.0,False,decayed_best,24,0.97
261,svr_dynamic_fi,2,1.2401734207635846,22,3,3,0.0,False,decayed_best,24,0.97
261,svr_dynamic_fi,3,1.2346709031176604,22,3,3,0.0,False,decayed_best,24,0.97
261,svr_dynamic_fi,4,1.267892805833885,22,3,3,0.0,False,decayed_best,24,0.97
261,svr_dynamic_fi,5,1.2515186608195332,22,3,3,0.0,False,decayed_best,24,0.97
262,svr_dynamic_fi,1,1.2200512202097678,23,3,3,0.0,False,decayed_best,24,0.97
262,svr_dynamic_fi,2,1.2212865596256028,23,3,3,0.0,False,decayed_best,24,0.97
262,svr_dynamic_fi,3,1.2050899740511893,23,3,3,0.0,False,decayed_best,24,0.97
262,svr_dynamic_fi,4,1.2482819749838763,23,3,3,0.0,False,decayed_best,24,0.97
262,svr_dynamic_fi,5,1.2250761199765021,23,3,3,0.0,False,decayed_best,24,0.97
263,svr_dynamic_fi,1,1.186113251631857,24,3,3,0.0,False,decayed_best,24,0.97
263,svr_dynamic_fi,2,1.1873649938455904,24,3,3,0.0,False,decayed_best,24,0.97
263,svr_dynamic_fi,3,1.1751612890658896,24,3,3,0.0,False,decayed_best,24,0.97
263,svr_dynamic_fi,4,1.2133923326948706,24,3,3,0.0,False,decayed_best,24,0.97
263,svr_dynamic_fi,5,1.1935905649801712,24,3,3,0.0,False,decayed_best,24,0.97
264,svr_dynamic_fi,1,1.197679340473333,25,3,3,0.0,False,decayed_best,24,0.97
264,svr_dynamic_fi,2,1.1990307955254744,25,3,3,0.0,False,decayed_best,24,0.97
264,svr_dynamic_fi,3,1.1974572779633808,25,3,3,0.0,False,decayed_best,24,0.97
264,svr_dynamic_fi,4,1.2236532025803382,25,3,3,0.0,False,decayed_best,24,0.97
264,svr_dynamic_fi,5,1.2133572986379633,25,3,3,0.0,False,decayed_best,24,0.97
265,svr_dynamic_fi,1,1.1901610918266536,26,3,3,0.0,False,decayed_best,24,0.97
265,svr_dynamic_fi,2,1.1914731158226917,26,3,3,0.0,False,decayed_best,24,0.97
265,svr_dynamic_fi,3,1.1893943241753515,26,3,3,0.0,False,decayed_best,24,0.97
265,svr_dynamic_fi,4,1.213297925079712,26,3,3,0.0,False,decayed_best,24,0.97
265,svr_dynamic_fi,5,1.2047134210719195,26,3,3,0.0,False,decayed_best,24,0.97
266,svr_dynamic_fi,1,1.2000469645857699,27,1,1,0.004072983638831351,True,decayed_best,24,0.97
266,svr_dynamic_fi,2,1.2014510413200818,27,1,1,0.0,True,decayed_best,24,0.97
266,svr_dynamic_fi,3,1.204954725468134,27,1,1,0.0,True,decayed_best,24,0.97
266,svr_dynamic_fi,4,1.2261143960860987,27,1,1,0.0,True,decayed_best,24,0.97
266,svr_dynamic_fi,5,1.2215959367382665,27,1,1,0.0,True,decayed_best,24,0.97
267,svr_dynamic_fi,1,1.2219240274151058,28,3,3,0.0,True,decayed_best,24,0.97
267,svr_dynamic_fi,2,1.2228717821583417,28,3,3,0.0,True,decayed_best,24,0.97
267,svr_dynamic_fi,3,1.2106645237657327,28,3,3,0.00921456931589415,True,decayed_best,24,0.97
267,svr_dynamic_fi,4,1.2444118181159032,28,3,3,0.0,True,decayed_best,24,0.97
267,svr_dynamic_fi,5,1.2254347207349594,28,3,3,0.0,True,decayed_best,24,0.97
268,svr_dynamic_fi,1,1.1501567188277688,29,1,1,0.0037667370187431937,True,decayed_best,24,0.97
268,svr_dynamic_fi,2,1.1515983655292743,29,1,1,0.0,True,decayed_best,24,0.97
268,svr_dynamic_fi,3,1.1545054371963968,29,1,1,0.0,True,decayed_best,24,0.97
268,svr_dynamic_fi,4,1.176266181176098,29,1,1,0.0,True,decayed_best,24,0.97
268,svr_dynamic_fi,5,1.1719107674113625,29,1,1,0.0,True,decayed_best,24,0.97
269,svr_dynamic_fi,1,1.180728417023353,30,3,3,0.0,True,decayed_best,24,0.97
269,svr_dynamic_fi,2,1.181901890630763,30,3,3,0.0,True,decayed_best,24,0.97
269,svr_dynamic_fi,3,1.1762762471810815,30,3,3,0.00377069762875315,True,decayed_best,24,0.97
269,svr_dynamic_fi,4,1.2056217036321446,30,3,3,0.0,True,decayed_best,24,0.97
269,svr_dynamic_fi,5,1.1951571829457006,30,3,3,0.0,True,decayed_best,24,0.97
270,svr_dynamic_fi,1,1.1300866354762564,31,1,1,0.004173131933413954,True,decayed_best,24,0.97
270,svr_dynamic_fi,2,1.1309939734908248,31,1,1,0.0,True,decayed_best,24,0.97
270,svr_dynamic_fi,3,1.1348223990685629,31,1,1,0.0,True,decayed_best,24,0.97
270,svr_dynamic_fi,4,1.157792610817627,31,1,1,0.0,True,decayed_best,24,0.97
270,svr_dynamic_fi,5,1.152276656086147,31,1,1,0.0,True,decayed_best,24,0.97
271,svr_dynamic_fi,1,1.1110599142021005,32,1,1,0.0,False,decayed_best,24,0.97
271,svr_dynamic_fi,2,1.1121241138798663,32,1,1,0.0,False,decayed_best,24,0.97
271,svr_dynamic_fi,3,1.1216824111716324,32,1,1,0.0,False,decayed_best,24,0.97
271,svr_dynamic_fi,4,1.1393927157906603,32,1,1,0.0,False,decayed_best,24,0.97
271,svr_dynamic_fi,5,1.137486553932047,32,1,1,0.0,False,decayed_best,24,0.97
272,svr_dynamic_fi,1,1.1471416013221591,33,1,1,0.0,False,decayed_best,24,0.97
272,svr_dynamic_fi,2,1.148060581553566,33,1,1,0.0,False,decayed_best,24,0.97
272,svr_dynamic_fi,3,1.1499216781050199,33,1,1,0.0,False,decayed_best,24,0.97
272,svr_dynamic_fi,4,1.1752891847183948,33,1,1,0.0,False,decayed_best,24,0.97
272,svr_dynamic_fi,5,1.1720393568979448,33,1,1,0.0,False,decayed_best,24,0.97
273,svr_dynamic_fi,1,1.110157731549753,34,1,1,0.0,False,decayed_best,24,0.97
273,svr_dynamic_fi,2,1.1108527227815874,34,1,1,0.0,False,decayed_best,24,0.97
273,svr_dynamic_fi,3,1.117584342834534,34,1,1,0.0,False,decayed_best,24,0.97
273,svr_dynamic_fi,4,1.1380991047682723,34,1,1,0.0,False,decayed_best,24,0.97
273,svr_dynamic_fi,5,1.138560821836425,34,1,1,0.0,False,decayed_best,24,0.97
274,svr_dynamic_fi,1,1.0985833922185027,35,1,1,0.0,False,decayed_best,24,0.97
274,svr_dynamic_fi,2,1.099233620374993,35,1,1,0.0,False,decayed_best,24,0.97
274,svr_dynamic_fi,3,1.1070130103100044,35,1,1,0.0,False,decayed_best,24,0.97
274,svr_dynamic_fi,4,1.1263844633835625,35,1,1,0.0,False,decayed_best,24,0.97
274,svr_dynamic_fi,5,1.1273564584449716,35,1,1,0.0,False,decayed_best,24,0.97
275,svr_dynamic_fi,1,1.0725459093856782,36,1,1,0.0,False,decayed_best,24,0.97
275,svr_dynamic_fi,2,1.0731290717309985,36,1,1,0.0,False,decayed_best,24,0.97
275,svr_dynamic_fi,3,1.082811080421988,36,1,1,0.0,False,decayed_best,24,0.97
275,svr_dynamic_fi,4,1.1003517836817729,36,1,1,0.0,False,decayed_best,24,0.97
275,svr_dynamic_fi,5,1.1024902972387292,36,1,1,0.0,False,decayed_best,24,0.97
276,svr_dynamic_fi,1,1.0095367570474139,37,3,3,0.0,True,decayed_best,24,0.97
276,svr_dynamic_fi,2,1.0101406554692576,37,3,3,0.0,True,decayed_best,24,0.97
276,svr_dynamic_fi,3,1.0074783088817576,37,3,3,0.0020390026923602367,True,decayed_best,24,0.97
276,svr_dynamic_fi,4,1.0334139512687388,37,3,3,0.0,True,decayed_best,24,0.97
276,svr_dynamic_fi,5,1.0277245072154026,37,3,3,0.0,True,decayed_best,24,0.97
277,svr_dynamic_fi,1,0.9431380339697457,38,1,1,0.0073077711624564,True,decayed_best,24,0.97
277,svr_dynamic_fi,2,0.9436877377314477,38,1,1,0.0,True,decayed_best,24,0.97
277,svr_dynamic_fi,3,0.9500810085661429,38,1,1,0.0,True,decayed_best,24,0.97
277,svr_dynamic_fi,4,0.9562422489936707,38,1,1,0.0,True,decayed_best,24,0.97
277,svr_dynamic_fi,5,0.966039405175058,38,1,1,0.0,True,decayed_best,24,0.97
278,svr_dynamic_fi,1,0.9178297476509623,39,3,3,0.0,True,decayed_best,24,0.97
278,svr_dynamic_fi,2,0.9186691752794208,39,3,3,0.0,True,decayed_best,24,0.97
278,svr_dynamic_fi,3,0.9046542655241581,39,3,3,0.01435503933112292,True,decayed_best,24,0.97
278,svr_dynamic_fi,4,0.9299925088411783,39,3,3,0.0,True,decayed_best,24,0.97
278,svr_dynamic_fi,5,0.9266443228146242,39,3,3,0.0,True,decayed_best,24,0.97
279,svr_dynamic_fi,1,0.8872317581972377,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_dynamic_fi,2,0.8879982893474802,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_dynamic_fi,3,0.8827929660112201,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_dynamic_fi,4,0.898836639075967,40,3,3,0.0,False,decayed_best,24,0.97
279,svr_dynamic_fi,5,0.9022832800475041,40,3,3,0.0,False,decayed_best,24,0.97
280,svr_dynamic_fi,1,0.9301880138261871,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_dynamic_fi,2,0.93098630688904,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_dynamic_fi,3,0.9210752236512633,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_dynamic_fi,4,0.9419554472179326,41,3,3,0.0,False,decayed_best,24,0.97
280,svr_dynamic_fi,5,0.9417041318295263,41,3,3,0.0,False,decayed_best,24,0.97
281,svr_dynamic_fi,1,1.2319758436504593,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_dynamic_fi,2,1.2323630220851525,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_dynamic_fi,3,1.2293775702336907,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_dynamic_fi,4,1.2593010034540684,42,3,3,0.0,False,decayed_best,24,0.97
281,svr_dynamic_fi,5,1.2527376450713559,42,3,3,0.0,False,decayed_best,24,0.97
282,svr_dynamic_fi,1,1.3084527000858837,43,1,1,0.008242283364190195,True,decayed_best,24,0.97
282,svr_dynamic_fi,2,1.3085539882116672,43,1,1,0.0,True,decayed_best,24,0.97
282,svr_dynamic_fi,3,1.3193269667962357,43,1,1,0.0,True,decayed_best,24,0.97
282,svr_dynamic_fi,4,1.3707477603011342,43,1,1,0.0,True,decayed_best,24,0.97
282,svr_dynamic_fi,5,1.3378775799674834,43,1,1,0.0,True,decayed_best,24,0.97
283,svr_dynamic_fi,1,1.2578976411949065,44,1,1,0.0,False,decayed_best,24,0.97
283,svr_dynamic_fi,2,1.2579012926512034,44,1,1,0.0,False,decayed_best,24,0.97
283,svr_dynamic_fi,3,1.2820205710258428,44,1,1,0.0,False,decayed_best,24,0.97
283,svr_dynamic_fi,4,1.3198130278225066,44,1,1,0.0,False,decayed_best,24,0.97
283,svr_dynamic_fi,5,1.2940089958072891,44,1,1,0.0,False,decayed_best,24,0.97
284,svr_dynamic_fi,1,1.2308138519898841,45,2,2,0.0,True,decayed_best,24,0.97
284,svr_dynamic_fi,2,1.2307582147251062,45,2,2,4.520363878590672e-05,True,decayed_best,24,0.97
284,svr_dynamic_fi,3,1.259758055037331,45,2,2,0.0,True,decayed_best,24,0.97
284,svr_dynamic_fi,4,1.2914370851695673,45,2,2,0.0,True,decayed_best,24,0.97
284,svr_dynamic_fi,5,1.2692934341503872,45,2,2,0.0,True,decayed_best,24,0.97
285,svr_dynamic_fi,1,1.2625663002041865,46,2,2,0.0,False,decayed_best,24,0.97
285,svr_dynamic_fi,2,1.2623993536982554,46,2,2,0.0,False,decayed_best,24,0.97
285,svr_dynamic_fi,3,1.2873015480508587,46,2,2,0.0,False,decayed_best,24,0.97
285,svr_dynamic_fi,4,1.3196764036068986,46,2,2,0.0,False,decayed_best,24,0.97
285,svr_dynamic_fi,5,1.2970661058839756,46,2,2,0.0,False,decayed_best,24,0.97
286,svr_dynamic_fi,1,1.302427242256288,47,2,2,0.0,False,decayed_best,24,0.97
286,svr_dynamic_fi,2,1.302362220230923,47,2,2,0.0,False,decayed_best,24,0.97
286,svr_dynamic_fi,3,1.3401587373203427,47,2,2,0.0,False,decayed_best,24,0.97
286,svr_dynamic_fi,4,1.3595896078888916,47,2,2,0.0,False,decayed_best,24,0.97
286,svr_dynamic_fi,5,1.3469219777861854,47,2,2,0.0,False,decayed_best,24,0.97
287,svr_dynamic_fi,1,1.2834373395701077,48,2,2,0.0,False,decayed_best,24,0.97
287,svr_dynamic_fi,2,1.28330711417158,48,2,2,0.0,False,decayed_best,24,0.97
287,svr_dynamic_fi,3,1.3183683133530137,48,2,2,0.0,False,decayed_best,24,0.97
287,svr_dynamic_fi,4,1.3395093681475,48,2,2,0.0,False,decayed_best,24,0.97
287,svr_dynamic_fi,5,1.3253487809100497,48,2,2,0.0,False,decayed_best,24,0.97
288,svr_dynamic_fi,1,1.2506532451091221,49,2,2,0.0,False,decayed_best,24,0.97
288,svr_dynamic_fi,2,1.250464257962549,49,2,2,0.0,False,decayed_best,24,0.97
288,svr_dynamic_fi,3,1.2811792852588677,49,2,2,0.0,False,decayed_best,24,0.97
288,svr_dynamic_fi,4,1.3066530196687052,49,2,2,0.0,False,decayed_best,24,0.97
288,svr_dynamic_fi,5,1.2887070903824172,49,2,2,0.0,False,decayed_best,24,0.97
289,svr_dynamic_fi,1,1.2342025842135158,50,2,2,0.0,False,decayed_best,24,0.97
289,svr_dynamic_fi,2,1.2339496102985281,50,2,2,0.0,False,decayed_best,24,0.97
289,svr_dynamic_fi,3,1.2639264830784855,50,2,2,0.0,False,decayed_best,24,0.97
289,svr_dynamic_fi,4,1.289764250068091,50,2,2,0.0,False,decayed_best,24,0.97
289,svr_dynamic_fi,5,1.2718507956025873,50,2,2,0.0,False,decayed_best,24,0.97
290,svr_dynamic_fi,1,1.1993577406045814,51,2,2,0.0,False,decayed_best,24,0.97
290,svr_dynamic_fi,2,1.1990704470387674,51,2,2,0.0,False,decayed_best,24,0.97
290,svr_dynamic_fi,3,1.227466470310607,51,2,2,0.0,False,decayed_best,24,0.97
290,svr_dynamic_fi,4,1.2530703646678645,51,2,2,0.0,False,decayed_best,24,0.97
290,svr_dynamic_fi,5,1.234490239625237,51,2,2,0.0,False,decayed_best,24,0.97
291,svr_dynamic_fi,1,1.151706234515911,52,2,2,0.0,False,decayed_best,24,0.97
291,svr_dynamic_fi,2,1.1514756119336251,52,2,2,0.0,False,decayed_best,24,0.97
291,svr_dynamic_fi,3,1.182857507145815,52,2,2,0.0,False,decayed_best,24,0.97
291,svr_dynamic_fi,4,1.2087887088262512,52,2,2,0.0,False,decayed_best,24,0.97
291,svr_dynamic_fi,5,1.1903208818317375,52,2,2,0.0,False,decayed_best,24,0.97
292,svr_dynamic_fi,1,1.1538697773373587,53,2,2,0.0,False,decayed_best,24,0.97
292,svr_dynamic_fi,2,1.1537165798962514,53,2,2,0.0,False,decayed_best,24,0.97
292,svr_dynamic_fi,3,1.1829449634927376,53,2,2,0.0,False,decayed_best,24,0.97
292,svr_dynamic_fi,4,1.2066424559903612,53,2,2,0.0,False,decayed_best,24,0.97
292,svr_dynamic_fi,5,1.19006662682076,53,2,2,0.0,False,decayed_best,24,0.97
293,svr_dynamic_fi,1,1.2195456114453087,54,2,2,0.0,False,decayed_best,24,0.97
293,svr_dynamic_fi,2,1.219346494444912,54,2,2,0.0,False,decayed_best,24,0.97
293,svr_dynamic_fi,3,1.2466760522946487,54,2,2,0.0,False,decayed_best,24,0.97
293,svr_dynamic_fi,4,1.2788615806119314,54,2,2,0.0,False,decayed_best,24,0.97
293,svr_dynamic_fi,5,1.2565823292990326,54,2,2,0.0,False,decayed_best,24,0.97
294,svr_dynamic_fi,1,1.2000158375815577,55,2,2,0.0,False,decayed_best,24,0.97
294,svr_dynamic_fi,2,1.1997902389429582,55,2,2,0.0,False,decayed_best,24,0.97
294,svr_dynamic_fi,3,1.2224928023609678,55,2,2,0.0,False,decayed_best,24,0.97
294,svr_dynamic_fi,4,1.2579783963996944,55,2,2,0.0,False,decayed_best,24,0.97
294,svr_dynamic_fi,5,1.2328051389904215,55,2,2,0.0,False,decayed_best,24,0.97
295,svr_dynamic_fi,1,1.1829823528020895,56,2,2,0.0,False,decayed_best,24,0.97
295,svr_dynamic_fi,2,1.1828324652800906,56,2,2,0.0,False,decayed_best,24,0.97
295,svr_dynamic_fi,3,1.2060036101380698,56,2,2,0.0,False,decayed_best,24,0.97
295,svr_dynamic_fi,4,1.2387725669132448,56,2,2,0.0,False,decayed_best,24,0.97
295,svr_dynamic_fi,5,1.216477987726076,56,2,2,0.0,False,decayed_best,24,0.97
296,svr_dynamic_fi,1,1.166068192161567,57,2,2,0.0,False,decayed_best,24,0.97
296,svr_dynamic_fi,2,1.1657963682161343,57,2,2,0.0,False,decayed_best,24,0.97
296,svr_dynamic_fi,3,1.198019677500199,57,2,2,0.0,False,decayed_best,24,0.97
296,svr_dynamic_fi,4,1.2244794795515503,57,2,2,0.0,False,decayed_best,24,0.97
296,svr_dynamic_fi,5,1.2055092069352493,57,2,2,0.0,False,decayed_best,24,0.97
297,svr_dynamic_fi,1,1.1559277033034308,58,2,2,0.0,False,decayed_best,24,0.97
297,svr_dynamic_fi,2,1.1557513800820032,58,2,2,0.0,False,decayed_best,24,0.97
297,svr_dynamic_fi,3,1.1866635023458325,58,2,2,0.0,False,decayed_best,24,0.97
297,svr_dynamic_fi,4,1.212579453367534,58,2,2,0.0,False,decayed_best,24,0.97
297,svr_dynamic_fi,5,1.1934814803196756,58,2,2,0.0,False,decayed_best,24,0.97
298,svr_dynamic_fi,1,1.2107502298928303,59,1,1,3.318181199241099e-05,True,decayed_best,24,0.97
298,svr_dynamic_fi,2,1.2107904061124481,59,1,1,0.0,True,decayed_best,24,0.97
298,svr_dynamic_fi,3,1.234064222909389,59,1,1,0.0,True,decayed_best,24,0.97
298,svr_dynamic_fi,4,1.2604070743324949,59,1,1,0.0,True,decayed_best,24,0.97
298,svr_dynamic_fi,5,1.2379443198003341,59,1,1,0.0,True,decayed_best,24,0.97
299,svr_dynamic_fi,1,1.1928194199779925,60,1,1,0.0,False,decayed_best,24,0.97
299,svr_dynamic_fi,2,1.1928392901072526,60,1,1,0.0,False,decayed_best,24,0.97
299,svr_dynamic_fi,3,1.2166993765818221,60,1,1,0.0,False,decayed_best,24,0.97
299,svr_dynamic_fi,4,1.2445197954061704,60,1,1,0.0,False,decayed_best,24,0.97
299,svr_dynamic_fi,5,1.2209721176377535,60,1,1,0.0,False,decayed_best,24,0.97
300,svr_dynamic_fi,1,1.199447222379144,61,1,1,0.0,False,decayed_best,24,0.97
300,svr_dynamic_fi,2,1.199518446548682,61,1,1,0.0,False,decayed_best,24,0.97
300,svr_dynamic_fi,3,1.2275916115577212,61,1,1,0.0,False,decayed_best,24,0.97
300,svr_dynamic_fi,4,1.251575343674504,61,1,1,0.0,False,decayed_best,24,0.97
300,svr_dynamic_fi,5,1.2318497399219557,61,1,1,0.0,False,decayed_best,24,0.97
301,svr_dynamic_fi,1,1.1808293503795064,62,1,1,0.0,False,decayed_best,24,0.97
301,svr_dynamic_fi,2,1.1808580286525194,62,1,1,0.0,False,decayed_best,24,0.97
301,svr_dynamic_fi,3,1.209337365761084,62,1,1,0.0,False,decayed_best,24,0.97
301,svr_dynamic_fi,4,1.2324114497711869,62,1,1,0.0,False,decayed_best,24,0.97
301,svr_dynamic_fi,5,1.214452438425073,62,1,1,0.0,False,decayed_best,24,0.97
302,svr_dynamic_fi,1,1.2088049038696855,63,1,1,0.0,False,decayed_best,24,0.97
302,svr_dynamic_fi,2,1.2088809330196324,63,1,1,0.0,False,decayed_best,24,0.97
302,svr_dynamic_fi,3,1.248735833048185,63,1,1,0.0,False,decayed_best,24,0.97
302,svr_dynamic_fi,4,1.2582737658278025,63,1,1,0.0,False,decayed_best,24,0.97
302,svr_dynamic_fi,5,1.2494772764460635,63,1,1,0.0,False,decayed_best,24,0.97
303,svr_dynamic_fi,1,1.2406275628240508,64,1,1,0.0,False,decayed_best,24,0.97
303,svr_dynamic_fi,2,1.2406900600101396,64,1,1,0.0,False,decayed_best,24,0.97
303,svr_dynamic_fi,3,1.278093757204449,64,1,1,0.0,False,decayed_best,24,0.97
303,svr_dynamic_fi,4,1.2907344461721362,64,1,1,0.0,False,decayed_best,24,0.97
303,svr_dynamic_fi,5,1.28308294385406,64,1,1,0.0,False,decayed_best,24,0.97
304,svr_dynamic_fi,1,1.2204455216682721,65,1,1,0.0,False,decayed_best,24,0.97
304,svr_dynamic_fi,2,1.220520231615683,65,1,1,0.0,False,decayed_best,24,0.97
304,svr_dynamic_fi,3,1.2542827664215097,65,1,1,0.0,False,decayed_best,24,0.97
304,svr_dynamic_fi,4,1.2698505369293631,65,1,1,0.0,False,decayed_best,24,0.97
304,svr_dynamic_fi,5,1.258595747815619,65,1,1,0.0,False,decayed_best,24,0.97
305,svr_dynamic_fi,1,1.0923620234641496,66,1,1,0.0,False,decayed_best,24,0.97
305,svr_dynamic_fi,2,1.0925414634287804,66,1,1,0.0,False,decayed_best,24,0.97
305,svr_dynamic_fi,3,1.1290772425497757,66,1,1,0.0,False,decayed_best,24,0.97
305,svr_dynamic_fi,4,1.134561659146333,66,1,1,0.0,False,decayed_best,24,0.97
